"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024172","2009-10","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.3",",W","628.4","0","0.3",",0","1",",0","1",",0","0",",0","","","","","0",",0","16",",0","0",",0","16",",0","0",",0","1","","","","1","","-9.4",",0,29,","","","","","6.9",",,0,13,","28.3",",0,18,","276.3","0","258.1",",0","6.9",",,,0","","","10.01",",0","20.21",",,,0","-0.18",",,,0","","","330",",X","10",",X","14.3",",X","17.4",",X"
"USW00024172","2009-11","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.9",",W","628.4","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","5",",0","0",",0","","","","","","","-13.3",",0,15,","","","","","2.0",",,0,27,","24.4",",0,04,","708.8","0","432.5",",0","2.0",",,,0","","","3.92",",0","14.78",",,,0","-6.95",",,,0","","","270",",X","260","1,X","20.1",",X","25.0","1,X"
"USW00024172","2009-12","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.1",",W","628.4","0","0.0","1,0","5",",0","1",",0","0",",0","","","","","6",",0","31",",0","9","1,0","0","1,0","0","1,0","21","","16","","","","-25.0",",0,10,+","","","","","9.9",",,0,13,","10.0","1,0,02,+","1414.8","0","706.0","1,0","13.2",",,,0","","","-5.06","1,0","2.33","1,,,0","-12.44",",,,0","","","340",",X","350",",X","13.0",",X","14.8",",X"
"USW00024172","2010-01","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.2",",W","0.0","0","0.0",",0","11",",0","4",",0","0",",0","","","","","0",",0","29",",0","1",",0","0",",0","0",",0","19","","14","","","","-12.2",",0,03,","","","","","12.2",",,0,25,","16.1",",0,12,","1939.8","0","525.0",",0","26.0",",,,0","","","1.40",",0","7.06",",,,0","-4.26",",,,0","","","260",",X","270",",X","15.6",",X","18.3",",X"
"USW00024172","2010-02","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.8",",W","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","0",",0","25",",0","0",",0","0",",0","0",",0","7","","1","","","","-8.9",",0,23,","","","","","6.9",",,0,06,","17.2",",0,16,","2317.9","0","378.1",",0","12.4",",,,0","","","4.83",",0","11.83",",,,0","-2.17",",,,0","","","200",",X","200",",X","13.9",",X","17.4",",X"
"USW00024172","2010-03","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.1",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","26",",0","0",",0","6",",0","0",",0","2","","1","","","","-11.7",",0,14,","","","","","1.3",",,0,03,","23.9",",0,29,","2706.0","0","388.1",",0","1.3",",,,0","","","5.81",",0","15.54",",,,0","-3.92",",,,0","","","260",",X","250",",X","19.2",",X","23.2",",X"
"USW00024172","2010-04","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.3",",W","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","","","0",",0","16",",0","0",",0","12",",0","0",",0","4","","","","1","","-7.8",",0,01,","","","","","14.5",",,0,22,","28.3",",0,19,","2996.6","0","290.6",",0","30.8",",,,0","","","8.65",",0","18.02",",,,0","-0.73",",,,0","","","250",",X","240",",X","24.1",",X","30.4",",X"
"USW00024172","2010-05","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.4",",W","0.8","0","0.8",",0","6",",0","3",",0","0",",0","","","","","0",",0","4",",0","0",",0","13",",0","0",",0","4","","","","4","","-5.0",",0,07,","","","","","6.6",",,0,17,","29.4",",0,16,","3197.7","0","201.1",",0","17.8",",,,0","","","11.87",",0","20.59",",,,0","3.15",",,,0","","","270",",X","280","1,X","19.7",",X","24.1","1,X"
"USW00024172","2010-06","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.8",",W","90.3","0","89.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","1","","5.6",",0,17,+","","","","","0.0",",T,0,25,+","40.6",",0,28,","3213.3","0","15.6",",0","0.0",",T,,0","","","20.80",",0","30.76",",,,0","10.84",",,,0","","","280",",X","290",",X","17.0",",X","19.7",",X"
"USW00024172","2010-07","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.3",",W","330.7","0","240.4",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","1","","","","4","","8.3",",0,05,+","","","","","1.3",",,0,27,","41.7",",0,24,+","0.0","0","0.0",",0","1.6",",,,0","","","26.09",",0","37.53",",,,0","14.64",",,,0","","","300",",X","300",",X","18.3",",X","21.9",",X"
"USW00024172","2010-08","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.8",",W","469.2","0","138.5",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","25",",0","1","","","","1","","2.8",",0,31,","","","","","1.0",",,0,21,","41.1",",0,26,","14.2","0","14.2",",0","1.0",",,,0","","","22.34",",0","34.65",",,,0","10.03",",,,0","","","310",",X","300",",X","15.6",",X","20.1",",X"
"USW00024172","2010-09","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.0",",W","497.1","0","27.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","","","0.6",",0,24,+","","","","","0.0",",,0,30,+","37.2",",0,03,","48.0","0","33.8",",0","0.0",",,,0","","","18.14",",0","31.45",",,,0","4.82",",,,0","","","330",",X","300",",X","12.5",",X","14.8",",X"
"USW00024172","2010-10","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.0",",W","505.5","0","8.4",",0","7",",0","5",",0","0",",0","","","","","0",",0","5",",0","0",",0","18",",0","2",",0","7","","1","","2","","-7.2",",0,27,","","","","","15.2",",,0,07,+","36.1",",0,01,","217.7","0","169.7",",0","48.5",",,,0","","","13.13",",0","21.77",",,,0","4.49",",,,0","","","200",",X","200","1,X","16.1",",X","20.6","1,X"
"USW00024172","2010-11","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.1",",W","505.5","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","25",",0","1",",0","5",",0","0",",0","4","","1","","","","-15.6",",0,25,+","","","","","3.0",",,0,20,","23.9",",0,05,+","661.0","0","443.3",",0","4.6",",,,0","","","3.56",",0","12.25",",,,0","-5.14",",,,0","","","270",",X","150",",X","15.6",",X","37.1",",X"
"USW00024172","2010-12","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.1",",W","505.5","0","0.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","27",",0","2",",0","0",",0","0",",0","14","","5","","","","-11.7",",0,31,","","","","","4.3",",,0,19,+","16.1",",0,12,","1130.2","0","469.2",",0","15.8",",,,0","","","3.20",",0","9.01",",,,0","-2.62",",,,0","","","210",",X","210","1,X","17.9",",X","23.7","1,X"
"USW00024172","2011-01","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.3",",W","0.0","X","0.0",",X","2",",X","0",",X","0",",X","","","","","0",",X","29",",X","2",",X","0",",X","0",",X","11","","7","","","","-15.0",",X,10,","","","","","2.0",",,X,11,","19.4",",X,17,","1667.0","X","536.8",",X","2.3",",,,X","","","1.02",",X","8.86",",,,X","-6.83",",,,X","","","210",",X","330","1,X","11.2",",X","13.4","1,X"
"USW00024172","2011-02","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.9",",W","0.0","X","0.0",",X","3",",X","1",",X","0",",X","","","","","0",",X","28",",X","0",",X","0",",X","0",",X","6","","1","","","","-15.6",",X,02,","","","","","8.9",",,X,18,","20.0",",X,15,","2146.6","X","479.6",",X","11.5",",,,X","","","1.20",",X","10.09",",,,X","-7.68",",,,X","","","260",",X","260",",X","15.6",",X","19.2",",X"
"USW00024172","2011-03","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.3",",W","0.0","X","0.0",",X","5",",X","1",",X","0",",X","","","","","0",",X","22",",X","0",",X","3",",X","0",",X","4","","","","","","-9.4",",X,01,","","","","","4.1",",,X,06,","26.1",",X,31,","2501.1","X","354.5",",X","9.0",",,,X","","","6.90",",X","15.01",",,,X","-1.22",",,,X","","","200",",X","210",",X","17.4",",X","22.8",",X"
"USW00024172","2011-04","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.7",",W","0.0","X","0.0",",X","5",",X","0",",X","0",",X","","","","","0",",X","17",",X","0",",X","8",",X","0",",X","1","","","","1","","-7.8",",X,08,","","","","","1.5",",,X,21,","26.7",",X,01,","2774.3","X","273.2",",X","3.6",",,,X","","","9.23",",X","18.19",",,,X","0.26",",,,X","","","300",",X","290",",X","19.2",",X","25.0",",X"
"USW00024172","2011-05","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.7",",W","2.0","X","2.0",",X","9",",X","3",",X","0",",X","","","","","0",",X","5",",X","0",",X","19",",X","0",",X","2","","","","3","","-3.9",",X,01,","","","","","6.9",",,X,18,","31.1",",X,05,","2939.1","X","164.8",",X","16.6",",,,X","","","13.08",",X","22.55",",,,X","3.61",",,,X","","","290",",X","290",",X","24.6",",X","29.5",",X"
"USW00024172","2011-06","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.4",",W","57.4","X","55.4",",X","2",",X","1",",X","0",",X","","","","","0",",X","1",",X","0",",X","27",",X","11",",X","","","","","","","-3.3",",X,03,","","","","","4.3",",,X,29,","38.9",",X,22,","2977.2","X","38.1",",X","4.8",",,,X","","","18.91",",X","29.23",",,,X","8.60",",,,X","","","330",",X","260",",X","16.5",",X","21.5",",X"
"USW00024172","2011-07","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.0",",W","251.5","X","194.1",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","3","","6.7",",X,26,","","","","","3.3",",,X,30,","41.1",",X,29,","0.0","X","0.0",",X","3.8",",,,X","","","24.59",",X","36.48",",,,X","12.71",",,,X","","","290",",X","290",",X","17.0",",X","20.6",",X"
"USW00024172","2011-08","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.4",",W","426.1","X","174.6",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","2","","7.2",",X,29,+","","","","","0.5",",,X,27,","38.9",",X,26,+","0.0","X","0.0",",X","0.5",",,,X","","","23.96",",X","36.38",",,,X","11.55",",,,X","","","290",",X","310",",X","13.9",",X","18.3",",X"
"USW00024172","2011-09","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.0",",W","500.9","X","74.8",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","4","","4.4",",X,27,+","","","","","2.0",",,X,15,","36.1",",X,23,","3.9","X","3.9",",X","2.3",",,,X","","","20.70",",X","32.88",",,,X","8.51",",,,X","","","280",",X","220",",X","14.8",",X","24.6",",X"
"USW00024172","2011-10","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.2","2,W","504.3","X","3.4",",X","3",",Z","2",",Z","0",",Z","","","","","0",",X","12",",X","0",",X","22",",X","0",",X","3","","","","","","-7.2",",X,28,","","","","","5.8",",,Z,05,","31.1",",X,01,","188.3","X","184.4",",X","10.6",",,,Z","","","12.49",",X","23.03",",,,X","1.95",",,,X","","","50",",X","50","1,X","12.5",",X","15.2","1,X"
"USW00024172","2011-11","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.3",",W","504.3","X","0.0",",X","4",",X","0",",X","0",",X","","","","","0",",X","28",",X","0",",X","0",",X","0",",X","","","2","","","","-11.7",",X,05,","","","","","2.3",",,X,06,","18.9",",X,17,","647.3","X","459.0",",X","3.7",",,,X","","","3.03",",X","12.11",",,,X","-6.04",",,,X","","","300",",X","30",",X","14.3",",X","18.8",",X"
"USW00024172","2011-12","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.9",",W","504.3","X","0.0",",X","0",",X","0",",X","0",",X","","","","","4",",X","31",",X","0",",X","0",",X","0",",X","1","","","","","","-20.0",",X,23,","","","","","0.0",",T,X,28,+","19.4",",X,30,","1280.8","X","633.5",",X","0.0",",T,,X","","","-2.10",",X","8.33",",,,X","-12.53",",,,X","","","50",",X","30","1,X","14.8",",X","18.8","1,X"
"USW00024172","2012-01","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.7",",W","0.0","X","0.0",",X","3",",X","2",",X","0",",X","","","","","2",",X","30",",X","0",",X","0",",X","0",",X","4","","2","","","","-21.7",",X,17,","","","","","6.1",",,X,23,","16.7",",X,04,+","1819.9","X","539.1",",X","13.7",",,,X","","","0.94",",X","10.73",",,,X","-8.84",",,,X","","","310",",X","310",",X","16.1",",X","19.7",",X"
"USW00024172","2012-02","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.6",",W","0.0","X","0.0",",X","1",",X","1",",X","0",",X","","","","","0",",X","26",",X","0",",X","0",",X","0",",X","1","","","","","","-12.8",",X,26,","","","","","4.3",",,X,13,","18.9",",X,10,","2271.1","X","451.2",",X","4.3",",,,X","","","2.77",",X","11.33",",,,X","-5.78",",,,X","","","260",",X","250","3,X","17.0",",X","21.5","3,X"
"USW00024172","2012-03","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.9",",W","0.0","X","0.0",",X","4",",X","2",",X","0",",X","","","","","0",",X","18",",X","0",",X","7",",X","0",",X","2","","","","","","-13.3",",X,02,","","","","","7.1",",,X,17,","25.0",",X,24,","2602.8","X","331.7",",X","12.0",",,,X","","","7.63",",X","17.16",",,,X","-1.89",",,,X","","","240",",X","230","2,X","21.5",",X","27.7","2,X"
"USW00024172","2012-04","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.4",",W","10.0","X","10.0",",X","6",",X","3",",X","0",",X","","","","","0",",X","11",",X","0",",X","17",",X","3",",X","","","","","","","-8.3",",X,07,","","","","","4.3",",,X,11,","33.9",",X,23,+","2801.9","X","199.1",",X","12.8",",,,X","","","12.03",",X","21.76",",,,X","2.29",",,,X","","","270",",X","280",",X","19.7",",X","22.8",",X"
"USW00024172","2012-05","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","4.0",",W","38.1","X","28.1",",X","2",",X","1",",X","0",",X","","","","","0",",X","1",",X","0",",X","28",",X","8",",X","","","","","","","0.0",",X,04,","","","","","4.8",",,X,25,","36.1",",X,14,","2879.7","X","77.8",",X","5.1",",,,X","","","16.73",",X","27.22",",,,X","6.24",",,,X","","","330",",X","280",",X","17.0",",X","23.7",",X"
"USW00024172","2012-06","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","4.1",",W","133.4","X","95.3",",X","0",",X","0",",X","0",",X","","","","","0",",X","1",",X","0",",X","28",",X","18",",X","","","","","","","-1.1",",X,10,","","","","","0.0",",T,X,04,","40.6",",X,17,","2908.0","X","28.3",",X","0.0",",T,,X","","","20.57",",X","32.00",",,,X","9.13",",,,X","","","310",",X","300",",X","19.2",",X","23.7",",X"
"USW00024172","2012-07","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.1",",W","362.5","X","229.1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","9.4",",X,18,","","","","","0.0",",T,X,23,+","41.1",",X,11,","0.0","X","0.0",",X","0.0",",T,,X","","","25.72",",X","37.29",",,,X","14.16",",,,X","","","300",",X","300",",X","16.5",",X","19.7",",X"
"USW00024172","2012-08","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.8",",X","582.1","X","219.6",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","","","5.0",",X,29,","","","","","3.3",",,X,31,","41.1",",X,09,","0.0","X","0.0",",X","4.3",",,,X","","","25.42",",X","37.53",",,,X","13.31",",,,X","","","230",",X","230",",X","20.6",",X","23.7",",X"
"USW00024172","2012-09","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.3",",X","642.2","X","60.1",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","","","3.3",",X,14,","","","","","1.0",",,X,06,","37.2",",X,09,","12.6","X","12.6",",X","1.0",",,,X","","","19.92",",X","32.20",",,,X","7.64",",,,X","","","290",",X","280",",X","14.8",",X","17.4",",X"
"USW00024172","2012-10","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.4",",X","642.2","X","0.0",",X","3",",X","1",",X","0",",X","","","","","0",",X","16",",X","0",",X","21",",X","1",",X","","","","","","","-8.9",",X,26,","","","","","2.5",",,X,12,","32.2",",X,02,","233.8","X","221.2",",X","4.8",",,,X","","","11.20",",X","22.10",",,,X","0.30",",,,X","","","270",",X","270",",X","13.4",",X","16.1",",X"
"USW00024172","2012-11","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.1",",X","642.2","X","0.0",",X","4",",X","0",",X","0",",X","","","","","0",",X","22",",X","0",",X","4",",X","0",",X","","","2","","","","-16.1",",X,11,","","","","","1.8",",,X,30,","23.3",",X,07,","638.8","X","405.0",",X","3.4",",,,X","","","4.83",",X","14.53",",,,X","-4.87",",,,X","","","240",",X","240",",Z","19.7",",X","24.1",",Z"
"USW00024172","2012-12","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.2",",X","642.2","X","0.0",",X","7",",X","2",",X","0",",X","","","","","2",",X","29",",X","5",",X","0",",X","0",",X","2","","4","","","","-20.0",",X,31,","","","","","4.3",",,X,25,","17.8",",X,01,","1244.6","X","605.8",",X","10.4",",,,X","","","-1.21",",X","5.88",",,,X","-8.30",",,,X","","","210",",X","220",",X","17.0",",X","21.9",",X"
"USW00024172","2013-01","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","1.9",",X","0.0","W","0.0",",X","2",",X","0",",X","0",",X","","","","","18",",X","31",",X","16",",X","0",",X","0",",X","2","","3","","","","-24.4",",X,14,","","","","","0.8",",,X,25,","13.3",",X,30,+","2032.7","W","788.1",",X","1.3",",,,X","","","-7.09",",X","1.48",",,,X","-15.66",",,,X","","","270",",X","270",",X","14.8",",X","19.2",",X"
"USW00024172","2013-02","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.4",",X","0.0","W","0.0",",X","1",",X","0",",X","0",",X","","","","","0",",X","28",",X","0",",X","0",",X","0",",X","","","3","","","","-14.4",",X,27,+","","","","","0.5",",,X,23,","16.7",",X,28,","2549.0","W","516.3",",X","0.5",",,,X","","","-0.11",",X","10.10",",,,X","-10.31",",,,X","","","310",",X","310",",X","17.0",",X","21.5",",X"
"USW00024172","2013-03","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.8",",X","0.0","W","0.0",",X","3",",X","1",",X","0",",X","","","","","0",",X","26",",X","0",",X","4",",X","0",",X","1","","1","","","","-12.2",",X,23,+","","","","","2.8",",,X,03,","25.0",",X,30,","2919.9","W","370.9",",X","3.6",",,,X","","","6.37",",X","16.61",",,,X","-3.88",",,,X","","","270",",X","270",",X","17.4",",X","21.0",",X"
"USW00024172","2013-04","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","4.2",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","21",",W","0",",W","12",",W","0",",W","","","","","","","-11.6",",W,18,","","","","","0.5",",,W,14,+","28.9",",W,28,+","3193.5","W","273.6",",W","1.0",",,,W","","","9.21",",W","19.83",",,,W","-1.40",",,,W","","","250",",W","250",",W","16.5",",W","21.0",",W"
"USW00024172","2013-05","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.6",",W","4.4","W","4.4",",W","5",",W","0",",W","0",",W","","","","","0",",W","7",",W","0",",W","26",",W","2",",W","","","","","","","-6.0",",W,23,","","","","","2.3",",,W,06,","33.3",",W,13,+","3332.5","W","139.0",",W","5.4",",,,W","","","13.99",",W","24.55",",,,W","3.44",",,,W","","","250",",W","240",",W","16.5",",W","21.0",",W"
"USW00024172","2013-06","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.7",",W","87.9","W","83.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","","","2.2",",W,21,+","","","","","1.3",",,W,12,","41.7",",W,30,","3359.7","W","27.2",",W","1.3",",,,W","","","20.21",",W","32.17",",,,W","8.25",",,,W","","","250",",W","250",",W","20.1",",W","24.6",",W"
"USW00024172","2013-07","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.2",",W","295.2","W","207.3",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","6.1",",W,30,","","","","","1.0",",,W,04,","42.2",",W,01,","0.0","W","0.0",",W","1.3",",,,W","","","25.02",",W","37.35",",,,W","12.69",",,,W","","","250",",W","280",",W","21.5",",W","25.0",",W"
"USW00024172","2013-08","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.7",",W","396.6","W","101.4",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","","","4.4",",W,02,","","","","","0.3",",,W,27,","38.3",",W,18,","0.6","W","0.6",",W","0.3",",,,W","","","21.58",",W","33.66",",,,W","9.51",",,,W","","","300",",W","260",",W","16.5",",W","28.6",",W"
"USW00024172","2013-09","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","3.2",",W","447.9","W","51.3",",W","4",",W","1",",W","0",",W","","","","","0",",W","4",",W","0",",W","27",",W","11",",W","","","","","","","-3.8",",W,28,+","","","","","6.1",",,W,12,","35.0",",W,01,","79.6","W","79.0",",W","8.2",",,,W","","","17.41",",W","28.12",",,,W","6.70",",,,W","","","260",",W","260",",W","16.1",",W","18.8",",W"
"USW00024172","2013-10","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.2",",W","447.9","W","0.0",",W","3",",W","3",",W","0",",W","","","","","0",",W","25",",W","0",",W","13",",W","0",",W","","","","","","","-8.8",",W,16,","","","","","4.3",",,W,29,+","24.4",",W,27,+","406.0","W","326.4",",W","12.9",",,,W","","","7.80",",W","18.74",",,,W","-3.14",",,,W","","","230",",W","230",",W","16.1",",W","18.8",",W"
"USW00024172","2013-11","40.0681","-118.5692","1189.3","LOVELOCK DERBY FIELD AIRPORT, NV US","2.0","1,W","447.9","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","","","-9.9",",W,05,","","","","","5.8",",,W,20,","19.4",",W,13,","838.3","W","432.3",",W","7.8",",,,W","","","3.92",",W","12.59",",,,W","-4.74",",,,W","","","270",",W","350",",W","13.0",",W","15.7",",W"
