STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES
USW00024128,1985-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.3,",X",304.5,0,1.1,",0",6,",0",2,",0",0,",0",0,",0",0,",0",0,",0",8,",0",0,",0",19,",0",0,",0",1,,,,3,,-6.1,",0,30,+",0,",,0,30,+",0,",T,0,09,",7.4,",,0,09,",29.4,",0,04,",191.9,0,166.8,",0",13.2,",,,0",,,0,",T,,0",12.81,",0",22.03,",,,0",3.59,",,,0",13376,",X",,,,,,,315,",X",315,",X",,,,,,,20,",X",18.3,",X"
USW00024128,1985-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.9,",X",304.5,0,0,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",25,",0",0,",0",10,",0",0,",0",,,,,,,-11.7,",0,14,",0,",,0,31,+",0,",T,0,22,+",3.8,",,0,06,",27.8,",0,05,",537.8,0,345.9,",0",4.9,",,,0",,,0,",T,,0",7.18,",0",17.94,",,,0",-3.58,",,,0",14906,",X",,,,,,,315,",X",315,"1,X",,,,,,,18,",X",13,"1,X"
USW00024128,1985-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.6,",X",304.5,0,0,",0",14,",0",8,",0",0,",0",21,",0",8,",0",4,",0",30,",0",5,",0",0,",0",0,",0",11,,4,,,,-22.2,",0,12,",152,",,0,24,+",145,",,0,10,",15.2,",,0,24,",20,",0,03,",1154.3,0,616.5,",0",63.8,",,,0",,,499,",,,0",-2.22,",0",5.47,",,,0",-9.9,",,,0",7836,",X",,,,,,,225,",X",225,",X",,,,,,,20,",X",16.1,",X"
USW00024128,1985-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3,",X",304.5,0,0,",0",7,",0",2,",0",0,",0",0,",0",0,",0",0,",0",30,",0",12,",0",0,",0",0,",0",11,,10,,1,,-16.1,",0,12,",0,",T,0,30,+",20,",,0,30,",15.2,",,0,30,",10,",0,05,+",1814.2,0,659.9,",0",21.4,",,,0",,,20,",,,0",-2.95,",0",2.15,",,,0",-8.05,",,,0",9055,",X",,,,,,,270,",X",,,,,,,,,18.5,",X",,
USW00024128,1986-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.3,",X",0,0,0,",0",6,",0",2,",0",0,",0",0,",0",0,",0",0,",0",25,",0",0,",0",0,",0",0,",0",,,,,,,-6.1,",0,24,",0,",T,0,05,",8,",,0,04,",3,",,0,15,",16.7,",0,29,",2268.7,0,454.5,",0",8.2,",,,0",,,8,",,,0",3.67,",0",9.21,",,,0",-1.86,",,,0",9669,",X",,,,,,,225,",X",225,"1,X",,,,,,,21.1,",X",13,"1,X"
USW00024128,1986-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",5.3,",X",0,0,0,",0",11,",0",5,",0",0,",0",0,",0",1,",0",0,",0",16,",0",1,",0",3,",0",0,",0",4,,,,,,-12.8,",0,09,",0,",T,0,07,+",46,",,0,12,",6.6,",,0,19,",23.3,",0,28,",2641.3,0,372.6,",0",21.7,",,,0",,,51,",,,0",5.03,",0",11.2,",,,0",-1.15,",,,0",9297,",X",,,,,,,,,225,",X",,,,,,,24.2,",X",19.2,",X"
USW00024128,1986-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",0,0,0,",0",8,",0",1,",0",0,",0",0,",0",0,",0",0,",0",22,",0",0,",0",7,",0",0,",0",5,,3,,2,,-7.2,",0,18,",0,",T,0,14,",23,",,0,12,",2.8,",,0,08,",25,",0,29,+",2972.2,0,330.9,",0",10,",,,0",,,46,",,,0",7.66,",0",16.02,",,,0",-0.7,",,,0",15754,",X",,,,,,,225,",X",225,"1,X",,,,,,,27.2,",X",15.6,"1,X"
USW00024128,1986-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.4,",X",0,0,0,",0",8,",0",1,",0",0,",0",0,",0",0,",0",0,",0",18,",0",0,",0",4,",0",0,",0",2,,,,,,-8.9,",0,03,",0,",T,0,13,",5,",,0,13,+",13.5,",,0,08,",28.3,",0,21,",3277,0,304.8,",0",19.2,",,,0",,,10,",,,0",8.17,",0",16.46,",,,0",-0.11,",,,0",17175,",X",,,,,,,315,",X",270,"4,X",,,,,,,21.1,",X",13.9,"4,X"
USW00024128,1986-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.1,",X",20.1,0,20.1,",0",6,",0",3,",0",0,",0",0,",0",1,",0",0,",0",15,",0",0,",0",16,",0",7,",0",,,,,3,,-6.7,",0,22,",0,",T,0,06,",33,",,0,05,",15.5,",,0,10,",35.6,",0,30,+",3492.6,0,215.6,",0",27.3,",,,0",,,33,",,,0",12.02,",0",22.77,",,,0",1.27,",,,0",20710,",X",,,,,,,270,",X",270,"1,X",,,,,,,19.5,",X",16.1,"1,X"
USW00024128,1986-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.5,",X",98.6,0,78.5,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",14,",0",,,,,5,,0.6,",0,20,",0,",,0,30,+",0,",,0,30,+",2,",,0,01,",37.2,",0,26,",3515.4,0,22.8,",0",3.1,",,,0",,,0,",,,0",20.19,",0",31.04,",,,0",9.34,",,,0",24046,",X",,,,,,,315,",X",315,",X",,,,,,,17.5,",X",11.6,",X"
USW00024128,1986-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.6,",X",187.8,0,89.2,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",15,",0",,,,,4,,4.4,",0,19,+",0,",,0,31,+",0,",,0,31,+",0.5,",,0,22,",36.7,",0,02,",7.5,0,7.5,",0",0.5,",,,0",,,0,",,,0",20.97,",0",31.44,",,,0",10.5,",,,0",23780,",X",,,,,,,315,",X",315,",X",,,,,,,23.1,",X",20.6,",X"
USW00024128,1986-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.8,",X",325.6,0,137.8,",0",1,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",26,",0",,,,,2,,6.1,",0,31,+",0,",,0,31,+",0,",,0,31,+",6.9,",,0,27,",37.8,",0,15,+",9.7,0,2.2,",0",6.9,",,,0",,,0,",,,0",22.71,",0",34.34,",,,0",11.07,",,,0",22498,",X",,,,,,,225,",X",225,",X",,,,,,,18,",X",13,",X"
USW00024128,1986-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.9,",X",343.1,0,17.5,",0",5,",0",2,",0",0,",0",0,",0",1,",0",0,",0",13,",0",0,",0",15,",0",4,",0",1,,,,3,,-6.1,",0,21,",0,",,0,30,+",25,",,0,26,",8.6,",,0,26,+",35.6,",0,05,",203.9,0,194.2,",0",20.6,",,,0",,,25,",,,0",12.45,",0",22,",,,0",2.89,",,,0",15260,",X",,,,,,,225,",X",225,",X",,,,,,,20,",X",15.2,",X"
USW00024128,1986-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.6,",X",343.1,0,0,",0",2,",0",1,",0",0,",0",0,",0",0,",0",0,",0",20,",0",0,",0",16,",0",0,",0",,,,,,,-8.9,",0,13,",0,",,0,31,+",0,",,0,31,+",16.8,",,0,01,",26.7,",0,09,",480.6,0,276.7,",0",18.6,",,,0",,,0,",,,0",9.41,",0",19.87,",,,0",-1.06,",,,0",15363,",X",,,,,,,225,",X",90,"3,X",,,,,,,14.4,",X",11.2,"3,X"
USW00024128,1986-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",343.1,0,0,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",28,",0",0,",0",0,",0",0,",0",1,,,,,,-13.9,",0,30,",0,",T,0,08,",18,",,0,07,",1.8,",,0,07,",20,",0,20,+",925.1,0,444.5,",0",2.6,",,,0",,,21,",,,0",3.52,",0",13.24,",,,0",-6.21,",,,0",9343,",X",,,,,,,315,",X",315,"2,X",,,,,,,19,",X",12.5,"2,X"
USW00024128,1986-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3,",X",343.1,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",0,",0",0,",0",0,",0",7,,8,,,,-17.2,",0,11,+",0,",T,0,27,",0,",T,0,31,+",1.5,",,0,05,",13.3,",0,03,",1546.2,0,621.1,",0",1.8,",,,0",,,0,",T,,0",-1.7,",0",7.62,",,,0",-11.02,",,,0",9815,",X",,,,,,,135,",X",,,,,,,,,10.8,",X",,
USW00024128,1987-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.9,",X",0,0,0,",0",7,",0",2,",0",0,",0",0,",0",0,",0",6,",0",31,",0",7,",0",0,",0",0,",0",8,,1,,,,-21.1,",0,16,",0,",T,0,28,+",20,",,0,06,",6.4,",,0,01,",14.4,",0,26,+",2206.9,0,660.7,",0",13.6,",,,0",,,70,",,,0",-2.98,",0",4.1,",,,0",-10.06,",,,0",12266,",X",,,,,,,270,",X",,,,,,,,,23.1,",X",,
USW00024128,1987-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.2,",X",0,0,0,",0",9,",0",2,",0",0,",0",6,",0",2,",0",2,",0",25,",0",0,",0",0,",0",0,",0",3,,2,,,,-19.4,",0,25,",51,",,0,25,+",66,",,0,23,",4.1,",,0,02,",16.7,",0,10,+",2682.2,0,475.3,",0",13.1,",,,0",,,130,",,,0",1.36,",0",9.38,",,,0",-6.66,",,,0",13670,",X",,,,,,,315,",X",315,",X",,,,,,,23.1,",X",19.2,",X"
USW00024128,1987-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.3,",X",0,0,0,",0",10,",0",5,",0",0,",0",3,",0",2,",0",1,",0",21,",0",0,",0",2,",0",0,",0",5,,,,2,,-17.8,",0,20,",76,",,0,20,",97,",,0,19,",11.2,",,0,08,",21.1,",0,31,+",3109.8,0,427.6,",0",33.5,",,,0",,,153,",,,0",4.54,",0",11.59,",,,0",-2.51,",,,0",17439,",X",,,,,,,315,",X",360,",X",,,,,,,17.5,",X",13.9,",X"
USW00024128,1987-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.9,",X",1.4,0,1.4,",0",6,",0",3,",0",0,",0",0,",0",0,",0",0,",0",20,",0",0,",0",18,",0",0,",0",1,,,,4,,-8.9,",0,20,",0,",,0,30,+",3,",,0,18,",5.8,",,0,30,",31.1,",0,27,",3340.5,0,230.7,",0",13.7,",,,0",,,3,",,,0",10.69,",0",21.95,",,,0",-0.58,",,,0",21200,",X",,,,,,,270,",X",270,",X",,,,,,,19,",X",15.2,",X"
USW00024128,1987-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",14.4,0,13,",0",9,",0",5,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",20,",0",2,",0",1,,,,8,,-2.8,",0,02,",0,",,0,31,+",0,",,0,31,+",22.9,",,0,15,",32.8,",0,14,",3467.3,0,126.8,",0",86,",,,0",,,0,",,,0",14.66,",0",23.09,",,,0",6.23,",,,0",22584,",X",,,,,,,360,",X",360,",X",,,,,,,18,",X",13.4,",X"
USW00024128,1987-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",81,0,66.6,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",30,",0",11,",0",1,,,,6,,0,",0,01,",0,",,0,30,+",0,",,0,30,+",7.6,",,0,07,",36.7,",0,26,+",3504.7,0,37.4,",0",11.7,",,,0",,,0,",,,0",19.31,",0",29.75,",,,0",8.86,",,,0",25376,",X",,,,,,,225,",X",270,",X",,,,,,,21.1,",X",16.5,",X"
USW00024128,1987-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.1,",X",158,0,77,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",29,",0",17,",0",,,,,4,,0.6,",0,19,",0,",,0,31,+",0,",,0,31,+",3.3,",,0,21,",38.3,",0,15,",26.9,0,26.9,",0",4.9,",,,0",,,0,",,,0",19.95,",0",31.04,",,,0",8.85,",,,0",25494,",X",,,,,,,315,",X",315,",X",,,,,,,19.5,",X",15.2,",X"
USW00024128,1987-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.1,",X",257.2,0,99.2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",22,",0",,,,,2,,2.2,",0,16,",0,",,0,31,+",0,",,0,31,+",0,",T,0,21,+",38.9,",0,04,",35.3,0,8.4,",0",0,",T,,0",,,0,",,,0",21.26,",0",33.39,",,,0",9.13,",,,0",24528,",X",,,,,,,270,",X",270,",X",,,,,,,18.5,",X",17,",X"
USW00024128,1987-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.6,",X",278.5,0,21.3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",7,",0",0,",0",29,",0",9,",0",,,,,,,-2.8,",0,28,+",0,",,0,30,+",0,",,0,30,+",0,",T,0,02,",37.2,",0,01,",99.7,0,64.4,",0",0,",T,,0",,,0,",,,0",16.9,",0",30.08,",,,0",3.72,",,,0",20747,",X",,,,,,,270,",X",360,",X",,,,,,,17,",X",13,",X"
USW00024128,1987-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.5,",X",278.5,0,0,",0",3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",17,",0",0,",0",25,",0",1,",0",2,,1,,,,-6.7,",0,20,+",0,",,0,31,+",0,",,0,31,+",14,",,0,29,",32.2,",0,02,",305.6,0,205.9,",0",14.6,",,,0",,,0,",,,0",11.69,",0",23.76,",,,0",-0.38,",,,0",17798,",X",,,,,,,45,",X",45,",X",,,,,,,13.9,",X",10.7,",X"
USW00024128,1987-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.6,",X",278.5,0,0,",0",7,",0",4,",0",0,",0",1,",0",0,",0",0,",0",20,",0",0,",0",0,",0",0,",0",4,,,,,,-13.3,",0,29,+",25,",,0,25,",20,",,0,24,",6.9,",,0,13,",18.3,",0,04,",738.1,0,432.5,",0",21.8,",,,0",,,20,",,,0",3.92,",0",10.78,",,,0",-2.94,",,,0",12520,",X",,,,,,,315,",X",315,",X",,,,,,,20,",X",14.8,",X"
USW00024128,1987-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.1,",X",278.5,0,0,",0",6,",0",1,",0",0,",0",10,",0",1,",0",4,",0",25,",0",10,",0",0,",0",0,",0",3,,2,,,,-19.4,",0,25,",51,",,0,24,+",53,",,0,22,",11.9,",,0,22,",17.2,",0,10,+",1362.6,0,624.5,",0",17.3,",,,0",,,86,",,,0",-1.81,",0",5.02,",,,0",-8.65,",,,0",11487,",X",,,,,,,225,",X",225,",X",,,,,,,22.1,",X",19.2,",X"
USW00024128,1988-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",0,0,0,",0",11,",0",3,",0",0,",0",20,",Z",2,",Z",1,",0",27,",0",5,",0",0,",0",0,",0",9,,,,,,-17.8,",0,19,",152,",,0,05,+",102,",,Z,03,",10.9,",,0,03,",10,",0,15,",2008.7,0,646.1,",0",30.4,",,,0",,,215,",,,Z",-2.51,",0",3.74,",,,0",-8.76,",,,0",13516,",X",,,,,,,225,",X",225,",X",,,,,,,22.1,",X",18.8,",X"
USW00024128,1988-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.5,",X",0,0,0,",0",2,",0",1,",0",0,",0",0,",0",0,",0",0,",0",26,",0",0,",0",0,",0",0,",0",,,,,1,,-13.3,",0,05,",0,",T,0,10,+",0,",T,0,01,",4.3,",,0,29,",18.9,",0,26,",2459.4,0,450.7,",0",5.6,",,,0",,,0,",T,,0",2.79,",0",10.92,",,,0",-5.33,",,,0",16768,",X",,,,,,,225,"2,X",360,",X",,,,,,,12.9,"2,X",9.4,",X"
USW00024128,1988-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.4,",X",0,0,0,",0",1,",0",1,",0",0,",0",0,",Z",0,",Z",0,",0",26,",0",0,",0",3,",0",0,",0",,,,,,,-12.2,",0,12,",0,",,0,31,+",0,",T,Z,15,+",2.5,",,0,01,",23.3,",0,26,",2889.5,0,430.1,",0",2.5,",,,0",,,0,",T,,Z",4.46,",0",13.8,",,,0",-4.88,",,,0",19738,",X",,,,,,,270,",X",270,",X",,,,,,,21.1,",X",16.1,",X"
USW00024128,1988-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.6,",X",0,0,0,",0",6,",0",5,",0",0,",0",0,",Z",0,",Z",0,",0",14,",0",0,",0",11,",0",0,",0",1,,,,,,-10.6,",0,08,",0,",,0,30,+",0,",T,Z,30,+",15.5,",,0,17,",28.9,",0,12,",3157.5,0,268,",0",39.4,",,,0",,,0,",T,,Z",9.4,",0",18.41,",,,0",0.38,",,,0",19706,",X",,,,,,,315,",X",315,",X",,,,,,,25.7,",X",18.8,",X"
USW00024128,1988-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.3,",X",2.3,0,2.3,",0",6,",0",2,",0",0,",0",0,",Z",0,",Z",0,",0",10,",0",0,",0",18,",0",0,",0",1,,,,2,,-7.2,",0,02,",0,",T,0,06,",5,",,Z,06,",4.1,",,0,28,",31.7,",0,23,+",3352.6,0,195.1,",0",11.8,",,,0",,,5,",,,Z",12.11,",0",22.19,",,,0",2.04,",,,0",24021,",X",,,,,,,270,",X",315,",X",,,,,,,19,",X",14.3,",X"
USW00024128,1988-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.5,",X",84.8,0,82.5,",0",3,",0",3,",0",0,",0",0,",Z",0,",Z",0,",0",1,",0",0,",0",25,",0",15,",0",,,,,1,,-0.6,",0,09,",0,",,0,30,+",0,",T,Z,07,",4.8,",,0,08,",41.1,",0,24,",3406.9,0,54.3,",0",13.2,",,,0",,,0,",T,,Z",19.27,",0",29.84,",,,0",8.71,",,,0",20310,",X",,,,,,,180,",X",,,,,,,,,20,",X",,
USW00024128,1988-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.3,",X",268.1,0,183.3,",0",2,",0",0,",0",0,",0",0,",Z",0,",Z",0,",0",0,",0",0,",0",31,",0",29,",0",,,,,4,,6.7,",0,01,",0,",,0,31,+",0,",,Z,31,+",1.5,",,0,26,",40,",0,21,",0,0,0,",0",1.8,",,,0",,,0,",,,Z",24.25,",0",35.73,",,,0",12.76,",,,0",26318,",X",,,,,,,360,",X",315,",X",,,,,,,21.1,",X",14.8,",X"
USW00024128,1988-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.8,",X",368.9,0,100.8,",0",1,",0",1,",0",0,",0",0,",Z",0,",Z",0,",0",0,",0",0,",0",31,",0",22,",0",,,,,3,,3.3,",0,16,",0,",,0,31,+",0,",,Z,31,+",4.3,",,0,05,",37.2,",0,25,+",2.4,0,2.4,",0",4.3,",,,0",,,0,",,,Z",21.5,",0",33.73,",,,0",9.28,",,,0",24296,",X",,,,,,,270,",X",315,"2,X",,,,,,,22.6,",X",11.6,"2,X"
USW00024128,1988-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",394.3,0,25.4,",0",1,",0",1,",0",0,",0",0,",Z",0,",Z",0,",0",11,",0",0,",0",23,",0",9,",0",,,,,,,-7.2,",0,18,",0,",,0,30,+",0,",,Z,30,+",7.1,",,0,19,",37.2,",0,03,",129.3,0,126.9,",0",7.1,",,,0",,,0,",,,Z",14.95,",0",27.25,",,,0",2.65,",,,0",20441,",X",,,,,,,360,",X",360,",X",,,,,,,18,",X",12.5,",X"
USW00024128,1988-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.2,",X",394.3,0,0,",0",1,",0",0,",0",0,",0",0,",Z",0,",Z",0,",0",14,",0",0,",0",27,",0",0,",0",,,,,,,-5.6,",0,30,",0,",,0,31,+",0,",,Z,31,+",1,",,0,11,",31.7,",0,02,",302.1,0,172.8,",0",1,",,,0",,,0,",,,Z",12.76,",0",25.26,",,,0",0.25,",,,0",19240,",X",,,,,,,135,",X",135,",X",,,,,,,16.4,",X",10.7,",X"
USW00024128,1988-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.5,",X",394.3,0,0,",0",20,",0",3,",0",0,",0",3,",Z",1,",Z",0,",0",23,",0",0,",0",1,",0",0,",0",4,,1,,,,-9.4,",0,18,",25,",,0,26,+",66,",,Z,23,",16.5,",,0,23,",23.3,",0,01,",746.4,0,444.3,",0",41.3,",,,0",,,87,",,,Z",3.52,",0",9.48,",,,0",-2.43,",,,0",8932,",X",,,,,,,270,",X",315,",X",,,,,,,20.6,",X",17,",X"
USW00024128,1988-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.2,",X",394.3,0,0,",0",8,",0",2,",0",0,",0",7,",0",3,",0",4,",0",31,",0",6,",0",0,",0",0,",0",5,,,,,,-26.7,",0,29,",102,",,0,31,",66,",,0,24,",5.1,",,0,24,",13.3,",0,13,",1387,0,640.6,",0",13.1,",,,0",,,181,",,,0",-2.33,",0",4.39,",,,0",-9.05,",,,0",13041,",X",,,,,,,270,",X",45,",X",,,,,,,21.1,",X",15.2,",X"
USW00024128,1989-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.1,",X",0,0,0,",0",7,",0",0,",0",0,",0",31,",0",1,",0",5,",0",31,",0",12,",0",0,",0",0,",0",4,,1,,1,,-22.8,",0,25,",102,",,0,09,+",30,",,0,23,",1.8,",,0,23,",12.2,",0,31,",2128.7,0,741.7,",0",5.1,",,,0",,,72,",,,0",-5.59,",0",2.44,",,,0",-13.62,",,,0",14881,",X",,,,,,,225,",X",225,",X",,,,,,,19,",X",15.2,",X"
USW00024128,1989-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.5,",X",0,0,0,",0",11,",0",4,",0",0,",0",17,",0",2,",0",7,",0",27,",0",7,",0",0,",0",0,",0",5,,2,,,,-29.4,",0,08,+",152,",,0,02,",140,",,0,01,",4.3,",,0,19,+",18.3,",0,24,",2716.2,0,587.5,",0",18.2,",,,0",,,215,",,,0",-2.65,",0",4.36,",,,0",-9.66,",,,0",14125,",X",,,,,,,270,",X",270,",X",,,,,,,21.6,",X",16.1,",X"
USW00024128,1989-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.8,",X",0,0,0,",0",11,",0",4,",0",0,",0",0,",0",0,",0",0,",0",16,",0",0,",0",2,",0",0,",0",1,,,,,,-7.8,",0,03,",0,",T,0,03,",8,",,0,02,",5.3,",,0,02,",21.7,",0,09,",3081.7,0,365.5,",0",22.8,",,,0",,,13,",,,0",6.54,",0",13.46,",,,0",-0.37,",,,0",15459,",X",,,,,,,270,",X",,,,,,,,,21.1,",X",,
USW00024128,1989-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.8,",X",0,0,0,",0",3,",0",1,",0",0,",0",0,",0",1,",0",0,",0",15,",0",0,",0",16,",0",0,",0",1,,,,,,-6.1,",0,23,",0,",,0,30,+",48,",,0,24,",3.6,",,0,24,",28.3,",0,18,",3319.5,0,237.8,",0",5.4,",,,0",,,48,",,,0",10.41,",0",20.68,",,,0",0.13,",,,0",21664,",X",290,",X",,,,,225,",X",,,13.4,",X",,,,,21.1,",X",,
USW00024128,1989-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.5,",X",6.7,0,6.7,",0",4,",0",2,",0",0,",0",0,",0",0,",0",0,",0",9,",0",0,",0",18,",0",0,",0",,,,,1,,-3.3,",0,29,",0,",,0,31,+",0,",,0,31,+",5.1,",,0,09,",31.7,",0,06,",3510.1,0,190.6,",0",10.2,",,,0",,,0,",,,0",12.4,",0",21.93,",,,0",2.87,",,,0",23968,",X",250,",X",,,,,270,",X",,,13.4,",X",,,,,19,",X",,
USW00024128,1989-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4.4,",X",40.8,0,34.1,",0",3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",7,",0",,,,,3,,2.8,",0,22,",0,",,0,30,+",0,",T,0,05,",6.4,",,0,05,",34.4,",0,29,+",3532.2,0,22.1,",0",8.5,",,,0",,,0,",T,,0",18.73,",0",29.5,",,,0",7.96,",,,0",24666,",X",150,",X",,,,,270,",X",,,13,",X",,,,,20.6,",X",,
USW00024128,1989-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",4,",X",182.3,0,141.5,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",27,",0",,,,,,,3.9,",0,02,+",0,",,0,31,+",0,",,0,31,+",0,",T,0,15,",40.6,",0,19,",1.7,0,1.7,",0",0,",T,,0",,,0,",,,0",22.84,",0",35.32,",,,0",10.36,",,,0",25359,",X",,,,,,,270,",X",,,,,,,,,15.4,",X",,
USW00024128,1989-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",3.7,",X",244.7,0,62.4,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",13,",0",,,,,5,,0.6,",0,25,",0,",,0,31,+",0,",,0,31,+",7.9,",,0,08,",37.8,",0,06,",28.9,0,27.2,",0",11.2,",,,0",,,0,",,,0",19.47,",0",30.52,",,,0",8.42,",,,0",23788,",X",,,,,,,225,",X",,,,,,,,,17.5,",X",,
