STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES
USW00024213,2006-01,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",24,",0",16,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",4,,2,,1,,0.6,",0,22,",0,",,0,31,+",0,",,0,31,+",43.4,",,0,10,",22.2,",0,05,",1390,0,273,",0",307,",,,0",,,0,",,,0",9.53,",0",13.62,",,,0",5.44,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-02,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",9,",0",8,",0",2,",0",0,",0",0,",0",0,",0",6,",0",0,",0",0,",0",0,",0",1,,3,,,,-1.7,",0,19,",0,",,0,28,+",0,",,0,28,+",51.8,",,0,01,",20.6,",0,09,",1660.2,0,270.2,",0",161.1,",,,0",,,0,",,,0",8.68,",0",13.36,",,,0",4.01,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-03,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",25,",0",20,",0",2,",0",0,",0",0,",0",0,",0",2,",0",0,",0",0,",0",0,",0",,,,,,,-1.1,",0,11,",0,",,0,31,+",0,",,0,31,+",34.8,",,0,31,",17.8,",0,23,",1964.7,0,304.5,",0",282.4,",,,0",,,0,",,,0",8.51,",0",12.21,",,,0",4.81,",,,0",,,,,,,140,",Z",,,,,,,,,21,",Z",,,,
USW00024213,2006-04,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",20,",0",10,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,,,,,,2.8,",0,18,+",0,",,0,30,+",0,",,0,30,+",37.6,",,0,15,",16.7,",0,13,",2200,0,235.3,",0",103.6,",,,0",,,0,",,,0",10.49,",0",13.82,",,,0",7.16,",,,0",,,,,,,,,,,,,,,,,17,",Z",,,,
USW00024213,2006-05,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",9,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",,,2,,,,4.4,",0,09,",0,",,0,31,+",0,",,0,31,+",8.6,",,0,26,",23.9,",0,15,",2386.9,0,186.9,",0",26.3,",,,0",,,0,",,,0",12.3,",0",16.02,",,,0",8.58,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-06,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",6,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",5,,2,,,,8.3,",0,23,+",0,",,0,30,+",0,",,0,30,+",5.3,",,0,01,",20.6,",0,01,",2503.6,0,116.7,",0",9,",,,0",,,0,",,,0",14.44,",0",17.48,",,,0",11.4,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-07,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",8,,5,,,,8.9,",0,18,",0,",,0,31,+",0,",,0,31,+",0.5,",,0,13,",22.2,",0,12,",114,0,114,",0",1.1,",,,0",,,0,",,,0",14.65,",0",17.8,",,,0",11.51,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-08,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",6,,5,,,,7.8,",0,31,",0,",,0,31,+",0,",,0,31,+",0,",T,0,28,+",18.3,",0,31,+",255.4,0,141.4,",0",0,",T,,0",,,0,",,,0",13.77,",0",16.65,",,,0",10.9,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-09,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",13,,10,,,,5.6,",0,23,",0,",,0,30,+",0,",,0,30,+",1,",,0,15,",27.8,",0,23,",418.4,0,163,",0",2.4,",,,0",,,0,",,,0",12.9,",0",16.37,",,,0",9.42,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-10,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",5,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",4,,6,,,,2.2,",0,31,",0,",,0,31,+",0,",,0,31,+",7.6,",,0,15,",22.2,",0,21,",635.3,0,216.9,",0",14.8,",,,0",,,0,",,,0",11.34,",0",15.34,",,,0",7.34,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-11,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",22,",0",16,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",1,",0",0,",0",1,,,,,,-1.1,",0,29,",0,",,0,30,+",0,",,0,30,+",21.8,",,0,03,",21.1,",0,19,",853.7,0,218.4,",0",188.4,",,,0",,,0,",,,0",11.05,",0",14.85,",,,0",7.26,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2006-12,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",18,",0",12,",0",0,",0",0,",0",0,",0",0,",0",4,",0",0,",0",1,",0",0,",0",1,,2,,1,,-1.1,",0,19,+",0,",,0,31,+",0,",,0,31,+",24.9,",,0,12,",22.2,",0,08,",1147.1,0,293.4,",0",180.4,",,,0",,,0,",,,0",8.87,",0",13.28,",,,0",4.45,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-01,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",10,",0",5,",0",0,",0",0,",0",0,",0",0,",0",8,",0",0,",0",0,",0",0,",0",9,,8,,,,-3.9,",0,13,",0,",,0,31,+",0,",T,0,10,+",24.6,",,0,03,",13.9,",0,22,+",1527.7,0,380.6,",0",47.3,",,,0",,,0,",T,,0",6.05,",0",10.05,",,,0",2.06,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-02,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",20,",0",16,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",4,,2,,,,1.7,",0,23,",0,",,0,28,+",0,",T,0,28,+",58.9,",,0,21,",19.4,",0,06,",1788.2,0,260.5,",0",301.2,",,,0",,,0,",T,,0",9.03,",0",12.28,",,,0",5.78,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-03,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",10,",0",7,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",7,,3,,,,1.1,",0,28,",0,",,0,31,+",0,",T,0,27,+",15.7,",,0,19,",22.2,",0,11,",2039.6,0,251.4,",0",63.6,",,,0",,,0,",T,,0",10.22,",0",13.84,",,,0",6.61,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-04,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",13,",0",8,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,,1,,,,3.3,",0,02,",0,",,0,30,+",0,",,0,30,+",19.3,",,0,14,",18.9,",0,06,",2277.8,0,238.2,",0",69,",,,0",,,0,",,,0",10.39,",0",14.12,",,,0",6.67,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-05,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",8,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",2,,1,,,,5,",0,14,",0,",,0,31,+",0,",,0,31,+",7.9,",,0,03,",23.3,",0,07,",2489.8,0,212,",0",22.1,",,,0",,,0,",,,0",11.5,",0",14.89,",,,0",8.1,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-06,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",5,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",6,,2,,,,7.2,",0,12,",0,",,0,30,+",0,",,0,30,+",4.8,",,0,04,",21.1,",0,29,+",2636.6,0,146.8,",0",11.6,",,,0",,,0,",,,0",13.44,",0",17.15,",,,0",9.73,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-07,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,2.8,0,2.8,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",8,",0",0,",0",6,,3,,,,11.1,",0,31,+",0,",,0,31,+",0,",,0,31,+",22.4,",,0,17,",23.3,",0,21,",66,0,66,",0",24.8,",,,0",,,0,",,,0",16.29,",0",19.45,",,,0",13.14,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-08,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,4.2,0,1.4,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",4,",0",0,",0",9,,3,,,,8.9,",0,13,+",0,",,0,31,+",0,",,0,31,+",1.5,",,0,16,",23.3,",0,19,",160.4,0,94.4,",0",2.1,",,,0",,,0,",,,0",15.33,",0",18.62,",,,0",12.05,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-09,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,4.2,0,0,",0",3,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",5,,2,,,,5,",0,29,",0,",,0,30,+",0,",,0,30,+",11.2,",,0,30,",21.7,",0,13,",293.6,0,133.2,",0",15.2,",,,0",,,0,",,,0",13.89,",0",17.88,",,,0",9.91,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-10,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,4.2,0,0,",0",14,",0",8,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",7,,6,,1,,3.3,",0,21,",0,",,0,31,+",0,",,0,31,+",50.5,",,0,19,",23.3,",0,23,",486.3,0,192.7,",0",125.1,",,,0",,,0,",,,0",12.12,",0",15.99,",,,0",8.24,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-11,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,4.2,0,0,",0",10,",0",7,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",,,7,,,,0.6,",0,30,",0,",,0,30,+",0,",,0,30,+",15.5,",,0,19,",19.4,",0,17,+",732.6,0,246.3,",0",59.2,",,,0",,,0,",,,0",10.12,",0",14.37,",,,0",5.87,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2007-12,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,4.2,0,0,",0",21,",0",15,",0",3,",0",0,",0",0,",0",0,",0",9,",0",0,",0",0,",0",0,",0",3,,2,,,,-1.7,",0,31,",0,",T,0,26,",0,",T,0,26,+",40.4,",,0,03,",16.1,",0,03,",1080.7,0,348.1,",0",185.3,",,,0",,,0,",T,,0",7.1,",0",10.79,",,,0",3.42,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-01,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",18,",0",15,",0",4,",0",0,",0",0,",0",0,",0",3,",0",0,",0",0,",0",0,",0",6,,6,,1,,-0.6,",0,22,",0,",,0,31,+",0,",T,0,29,+",36.1,",,0,27,",16.7,",0,10,",1427,0,346.3,",0",246.5,",,,0",,,0,",T,,0",7.16,",0",10.68,",,,0",3.65,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-02,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",W",13,",W",7,",W",0,",W",0,",W",0,",W",0,",W",2,",W",0,",W",0,",W",0,",W",8,,8,,,,-0.6,",W,23,+",0,",,W,29,+",0,",,W,29,+",21.3,",,W,02,",15,",W,21,+",1735.6,0,308.6,",W",69.4,",,,W",,,0,",,,W",7.69,",W",11.23,",,,W",4.16,",,,W",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-03,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",13,",0",8,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",0,",0",0,",0",1,,3,,,,-1.1,",0,31,",0,",,0,31,+",0,",,0,31,+",15.7,",,0,12,",17.8,",0,23,",2040.5,0,304.9,",0",80.2,",,,0",,,0,",,,0",8.5,",0",12.57,",,,0",4.43,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-04,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",12,",0",6,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",5,,1,,,,2.2,",0,24,+",0,",,0,30,+",0,",T,0,20,",23.6,",,0,22,",20,",0,11,",2323.1,0,282.6,",0",53.9,",,,0",,,0,",T,,0",8.91,",0",12.9,",,,0",4.92,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-05,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,1.7,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",3,",0",0,",0",3,,4,,,,3.3,",0,01,",0,",,0,31,+",0,",,0,31,+",0.8,",,0,20,",28.3,",0,16,",2521.8,0,198.7,",0",1.1,",,,0",,,0,",,,0",11.98,",0",15.32,",,,0",8.64,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-06,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",6,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",3,,3,,1,,6.1,",0,11,+",0,",,0,30,+",0,",T,0,20,",3.8,",,0,03,",20,",0,21,",2709.7,0,187.9,",0",6.2,",,,0",,,0,",T,,0",12.07,",0",15.24,",,,0",8.9,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-07,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",10,,7,,,,8.3,",0,26,",0,",,0,31,+",0,",,0,31,+",0.3,",,0,20,+",21.7,",0,09,",140.6,0,140.6,",0",0.6,",,,0",,,0,",,,0",13.8,",0",16.83,",,,0",10.77,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-08,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",9,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",,,6,,,,10,",0,31,+",0,",,0,31,+",0,",,0,31,+",5.3,",,0,20,",20.6,",0,28,+",248.9,0,108.3,",0",12.2,",,,0",,,0,",,,0",14.84,",0",17.66,",,,0",12.02,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-09,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",9,,11,,,,6.7,",0,01,",0,",,0,30,+",0,",,0,30,+",1,",,0,19,",20.6,",0,28,",413.3,0,164.4,",0",1.3,",,,0",,,0,",,,0",12.85,",0",16.49,",,,0",9.21,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-10,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",5,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",4,",0",0,",0",12,,10,,,,1.7,",0,12,",0,",,0,31,+",0,",,0,31,+",13.7,",,0,03,",22.2,",0,31,",601.9,0,188.6,",0",23.7,",,,0",,,0,",,,0",12.25,",0",16.23,",,,0",8.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-11,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",17,",0",11,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",4,,7,,,,2.8,",0,21,",0,",,0,30,+",0,",,0,30,+",26.7,",,0,01,",21.1,",0,16,",803.2,0,201.3,",0",103.1,",,,0",,,0,",,,0",11.62,",0",15.09,",,,0",8.15,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2008-12,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,1.7,0,0,",0",22,",0",14,",0",1,",0",0,",0",0,",0",0,",0",2,",0",0,",0",0,",0",0,",0",3,,2,,1,,-2.8,",0,17,",0,",,0,31,+",0,",T,0,25,+",34.3,",,0,28,",16.1,",0,01,",1144.2,0,341,",0",169.3,",,,0",,,0,",T,,0",7.33,",0",10.86,",,,0",3.81,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-01,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",11,",0",5,",0",0,",0",0,",0",0,",0",0,",0",3,",0",0,",0",0,",0",0,",0",5,,5,,,,-1.7,",0,04,+",0,",,0,31,+",0,",,0,31,+",10.9,",,0,25,+",17.8,",0,13,",1459,0,314.8,",0",40.1,",,,0",,,0,",,,0",8.18,",0",12.77,",,,0",3.58,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-02,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",20,",0",15,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",1,,1,,,,0.6,",0,10,+",0,",,0,28,+",0,",,0,28,+",27.4,",,0,11,",21.7,",0,03,",1719.8,0,260.8,",0",157.4,",,,0",,,0,",,,0",9.02,",0",13.28,",,,0",4.76,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-03,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",14,",0",12,",0",1,",0",0,",0",0,",0",0,",0",3,",0",0,",0",0,",0",0,",0",,,,,,,-1.1,",0,10,",0,",,0,31,+",0,",T,0,22,+",40.9,",,0,15,",17.8,",0,01,",2014.4,0,294.6,",0",138.4,",,,0",,,0,",T,,0",8.83,",0",12.42,",,,0",5.24,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-04,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",13,",0",5,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",4,,1,,,,1.1,",0,04,",0,",,0,30,+",0,",,0,30,+",6.9,",,0,09,",21.1,",0,06,",2269.5,0,255.1,",0",31.4,",,,0",,,0,",,,0",9.83,",0",13.56,",,,0",6.1,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-05,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",10,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",7,,2,,,,5,",0,13,",0,",,0,31,+",0,",,0,31,+",44.2,",,0,04,",20,",0,06,",2468.5,0,199,",0",74.5,",,,0",,,0,",,,0",11.91,",0",14.87,",,,0",8.96,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-06,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",6,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",3,,1,,2,,7.2,",0,30,",0,",,0,30,+",0,",,0,30,+",2,",,0,04,",19.4,",0,17,",2597.9,0,129.4,",0",4.7,",,,0",,,0,",,,0",14.02,",0",16.98,",,,0",11.06,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-07,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",16,,9,,,,8.9,",0,01,",0,",,0,31,+",0,",,0,31,+",1,",,0,12,",19.4,",0,06,",143.5,0,143.5,",0",1.5,",,,0",,,0,",,,0",13.7,",0",16.37,",,,0",11.04,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-08,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",13,,9,,,,8.9,",0,16,",0,",,0,31,+",0,",,0,31,+",0.3,",,0,30,+",25.6,",0,28,",247,0,103.5,",0",0.6,",,,0",,,0,",,,0",15,",0",18.35,",,,0",11.64,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-09,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",5,",0",0,",0",8,,11,,,,6.1,",0,30,",0,",,0,30,+",0,",,0,30,+",25.1,",,0,13,",24.4,",0,21,",339.2,0,92.2,",0",26.2,",,,0",,,0,",,,0",15.26,",0",19.42,",,,0",11.1,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-10,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",11,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",12,,7,,,,3.3,",0,28,",0,",,0,31,+",0,",,0,31,+",27.7,",,0,13,",21.7,",0,16,",519.4,0,180.2,",0",49.5,",,,0",,,0,",,,0",12.52,",0",16.62,",,,0",8.42,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-11,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",12,",0",8,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",4,,,,,,1.7,",0,15,",0,",,0,30,+",0,",,0,30,+",32.5,",,0,17,",19.4,",0,05,+",769.1,0,249.7,",0",105.5,",,,0",,,0,",,,0",10.01,",0",14.99,",,,0",5.03,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2009-12,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",14,",0",11,",0",1,",0",0,",0",0,",0",0,",0",6,",0",0,",0",0,",0",0,",0",4,,4,,,,-3.3,",0,09,",0,",,0,31,+",0,",T,0,06,",25.4,",,0,21,",17.2,",0,20,",1087.4,0,318.3,",0",106,",,,0",,,0,",T,,0",8.06,",0",12.35,",,,0",3.78,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2010-01,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",21,",0",17,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,,2,,1,,3.3,",0,31,+",0,",,0,31,+",0,",,0,31,+",41.1,",,0,01,",19.4,",0,11,",1319.7,0,232.3,",0",235.9,",,,0",,,0,",,,0",10.84,",0",14.26,",,,0",7.42,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024213,2010-02,40.8097,-124.1602,6.1,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",,,0,0,0,",0",17,",0",10,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,,,,,,2.8,",0,22,",0,",,0,28,+",0,",,0,28,+",44.7,",,0,26,",16.7,",0,13,+",1540.9,0,221.2,",0",106.8,",,,0",,,0,",,,0",10.43,",0",13.55,",,,0",7.32,",,,0",,,,,,,,,,,,,,,,,,,,,,
